unit_id,equipment_type,timestamp,vibration_mm_s,temperature_c,current_a,rpm,pressure_bar,hours_since_maintenance,days_to_failure,failure_mode,will_fail_7d,will_fail_14d,is_failure_event,failure_risk_score
EQ-010,Induction Motor,2025-01-29 00:00:00,1.32,56.08,30.25,2928.6,,567.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-01-29 06:00:00,1.489,56.48,30.51,2930.1,,573.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-01-29 12:00:00,1.381,56.56,30.61,2926.4,,579.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-01-29 18:00:00,1.323,56.22,31.22,2927.2,,585.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-01-30 00:00:00,1.458,55.84,30.38,2933.4,,591.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-01-30 06:00:00,1.477,56.13,30.45,2942.9,,597.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-01-30 12:00:00,1.317,55.94,30.2,2935.1,,603.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-01-30 18:00:00,1.288,56.18,30.01,2931.2,,609.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-01-31 00:00:00,1.424,56.35,30.34,2931.0,,615.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-01-31 06:00:00,1.376,55.59,30.49,2936.6,,621.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-01-31 12:00:00,1.467,56.22,30.86,2935.8,,627.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-01-31 18:00:00,1.614,56.72,30.04,2938.6,,633.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-02-01 00:00:00,1.382,57.04,30.15,2926.5,,639.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-02-01 06:00:00,1.471,56.98,30.37,2934.9,,645.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-02-01 12:00:00,1.444,56.11,30.4,2932.2,,651.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-02-01 18:00:00,1.623,56.47,30.56,2934.0,,657.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-02-02 00:00:00,1.41,55.68,30.29,2934.1,,663.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-02-02 06:00:00,1.525,56.29,30.14,2937.5,,669.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-02-02 12:00:00,1.516,56.19,30.28,2929.2,,675.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-02-02 18:00:00,1.398,54.99,30.45,2928.8,,681.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-02-03 00:00:00,1.534,56.29,30.75,2928.7,,687.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-02-03 06:00:00,1.489,56.36,30.58,2933.5,,693.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-02-03 12:00:00,1.585,56.22,30.52,2934.4,,699.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-02-03 18:00:00,1.521,55.48,30.06,2929.4,,705.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-02-04 00:00:00,1.458,56.21,30.54,2934.5,,711.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-02-04 06:00:00,1.496,56.79,30.34,2931.2,,717.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-02-04 12:00:00,1.487,56.39,30.77,2935.0,,723.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-02-04 18:00:00,1.397,55.94,30.37,2927.8,,729.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-02-05 00:00:00,1.444,56.11,30.24,2934.5,,735.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-02-05 06:00:00,1.574,55.73,31.08,2936.9,,741.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-02-05 12:00:00,1.508,55.64,30.65,2927.1,,747.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-02-05 18:00:00,1.509,56.15,30.33,2928.1,,753.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-02-06 00:00:00,1.426,56.67,30.52,2932.5,,759.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-02-06 06:00:00,1.527,56.26,30.27,2933.3,,765.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-02-06 12:00:00,1.626,55.96,30.2,2931.3,,771.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-02-06 18:00:00,1.609,55.77,30.4,2935.5,,777.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-02-07 00:00:00,1.573,56.28,30.37,2930.5,,783.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-02-07 06:00:00,1.456,56.07,29.97,2925.6,,789.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-02-07 12:00:00,1.481,57.32,29.85,2928.2,,795.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-02-07 18:00:00,1.333,55.76,30.4,2922.6,,801.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-02-08 00:00:00,1.268,56.86,30.46,2933.7,,807.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-02-08 06:00:00,1.507,56.6,30.24,2933.2,,813.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-02-08 12:00:00,1.421,55.91,30.23,2936.3,,819.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-02-08 18:00:00,1.524,56.55,30.89,2941.3,,825.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-02-09 00:00:00,1.416,57.29,30.41,2934.7,,831.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-02-09 06:00:00,1.579,55.94,30.81,2933.2,,837.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-02-09 12:00:00,1.354,57.05,30.55,2936.5,,843.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-02-09 18:00:00,1.484,56.39,30.23,2937.0,,849.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-02-10 00:00:00,1.454,55.13,30.64,2929.7,,855.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-02-10 06:00:00,1.5,56.36,30.2,2938.0,,861.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-02-10 12:00:00,1.46,55.53,30.43,2935.7,,867.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-02-10 18:00:00,1.391,56.85,30.55,2934.5,,873.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-02-11 00:00:00,1.381,57.13,30.23,2932.1,,879.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-02-11 06:00:00,1.485,56.17,30.75,2935.0,,885.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-02-11 12:00:00,1.557,56.31,30.77,2936.9,,891.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-02-11 18:00:00,1.408,55.44,30.63,2931.2,,897.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-02-12 00:00:00,1.578,56.5,30.37,2937.6,,903.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-02-12 06:00:00,1.547,55.02,30.76,2943.1,,909.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-02-12 12:00:00,1.394,56.61,29.88,2928.4,,915.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-02-12 18:00:00,1.424,56.13,30.38,2932.2,,921.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-02-13 00:00:00,1.366,56.53,30.47,2935.0,,927.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-02-13 06:00:00,1.402,55.59,30.24,2934.3,,933.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-02-13 12:00:00,1.525,56.46,30.58,2942.4,,939.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-02-13 18:00:00,1.437,56.1,30.28,2938.6,,945.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-02-14 00:00:00,1.514,55.94,31.09,2926.7,,951.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-02-14 06:00:00,1.529,56.24,30.34,2938.2,,957.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-02-14 12:00:00,1.483,56.89,30.6,2932.2,,963.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-02-14 18:00:00,1.528,55.95,30.78,2934.2,,969.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-02-15 00:00:00,1.506,57.2,30.34,2940.8,,975.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-02-15 06:00:00,1.423,56.64,30.59,2928.2,,981.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-02-15 12:00:00,1.529,55.59,29.98,2930.2,,987.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-02-15 18:00:00,1.427,55.75,30.34,2934.3,,993.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-02-16 00:00:00,1.446,56.85,30.59,2925.4,,999.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-02-16 06:00:00,1.58,56.0,30.05,2936.9,,1005.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-02-16 12:00:00,1.394,56.39,30.55,2933.8,,1011.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-02-16 18:00:00,1.501,56.03,30.52,2936.1,,1017.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-02-17 00:00:00,1.483,56.22,30.51,2925.3,,1023.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-02-17 06:00:00,1.453,56.79,30.51,2935.2,,1029.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-02-17 12:00:00,1.377,56.21,30.06,2928.6,,1035.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-02-17 18:00:00,1.408,55.75,30.66,2928.7,,1041.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-02-18 00:00:00,1.447,55.66,30.0,2935.4,,1047.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-02-18 06:00:00,1.452,56.94,30.09,2931.0,,1053.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-02-18 12:00:00,1.369,56.5,30.21,2933.6,,1059.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-02-18 18:00:00,1.431,56.13,30.19,2945.0,,1065.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-02-19 00:00:00,1.478,56.47,30.69,2938.2,,1071.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-02-19 06:00:00,1.529,56.56,30.85,2928.0,,1077.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-02-19 12:00:00,1.446,55.64,30.41,2933.0,,1083.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-02-19 18:00:00,1.528,55.42,30.48,2931.8,,1089.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-02-20 00:00:00,1.212,57.67,30.51,2940.8,,1095.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-02-20 06:00:00,1.435,56.67,30.47,2930.6,,1101.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-02-20 12:00:00,1.49,55.71,31.02,2931.9,,1107.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-02-20 18:00:00,1.408,56.21,30.34,2939.2,,1113.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-02-21 00:00:00,1.455,56.96,30.6,2932.4,,1119.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-02-21 06:00:00,1.541,56.88,30.05,2933.3,,1125.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-02-21 12:00:00,1.58,56.5,30.7,2931.0,,1131.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-02-21 18:00:00,1.465,56.19,29.98,2932.7,,1137.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-02-22 00:00:00,1.423,57.04,30.5,2924.4,,1143.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-02-22 06:00:00,1.444,55.65,30.84,2933.3,,1149.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-02-22 12:00:00,1.384,55.4,30.18,2933.8,,1155.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-02-22 18:00:00,1.397,55.71,30.95,2932.9,,1161.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-02-23 00:00:00,1.47,56.01,30.21,2930.4,,1167.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-02-23 06:00:00,1.478,56.58,30.16,2938.8,,1173.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-02-23 12:00:00,1.465,56.61,30.38,2930.7,,1179.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-02-23 18:00:00,1.353,56.34,29.82,2933.6,,1185.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-02-24 00:00:00,1.424,56.75,30.24,2940.8,,1191.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-02-24 06:00:00,1.495,56.69,30.49,2933.5,,1197.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-02-24 12:00:00,1.395,56.63,30.9,2935.9,,1203.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-02-24 18:00:00,1.447,56.57,30.42,2937.3,,1209.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-02-25 00:00:00,1.612,56.49,30.74,2936.0,,1215.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-02-25 06:00:00,1.461,57.34,29.98,2938.7,,1221.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-02-25 12:00:00,1.315,56.01,30.41,2931.3,,1227.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-02-25 18:00:00,1.405,55.86,30.17,2930.0,,1233.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-02-26 00:00:00,1.525,56.21,30.41,2930.2,,1239.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-02-26 06:00:00,1.332,55.33,30.49,2930.6,,1245.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-02-26 12:00:00,1.404,56.62,30.87,2935.4,,1251.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-02-26 18:00:00,1.432,55.77,30.47,2936.7,,1257.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-02-27 00:00:00,1.58,56.47,30.43,2937.2,,1263.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-02-27 06:00:00,1.408,56.23,30.01,2933.0,,1269.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-02-27 12:00:00,1.308,55.31,30.51,2943.5,,1275.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-02-27 18:00:00,1.502,56.77,30.18,2936.0,,1281.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-02-28 00:00:00,1.545,56.0,30.7,2939.8,,1287.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-02-28 06:00:00,1.392,56.77,30.48,2935.7,,1293.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-02-28 12:00:00,1.473,56.03,30.78,2937.0,,1299.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-02-28 18:00:00,1.395,57.38,30.29,2928.9,,1305.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-03-01 00:00:00,1.523,56.74,30.68,2937.7,,1311.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-03-01 06:00:00,1.604,55.88,31.15,2923.6,,1317.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-03-01 12:00:00,1.502,56.04,30.57,2931.7,,1323.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-03-01 18:00:00,1.434,55.67,30.7,2936.7,,1329.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-03-02 00:00:00,1.485,55.81,30.54,2932.3,,1335.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-03-02 06:00:00,1.4,56.22,30.54,2939.9,,1341.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-03-02 12:00:00,1.523,56.64,30.51,2932.9,,1347.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-03-02 18:00:00,1.44,56.25,30.54,2936.5,,1353.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-03-03 00:00:00,1.534,56.07,30.21,2929.1,,1359.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-03-03 06:00:00,1.418,56.21,30.38,2928.3,,1365.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-03-03 12:00:00,1.538,56.5,30.38,2939.7,,1371.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-03-03 18:00:00,1.558,56.42,30.46,2937.5,,1377.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-03-04 00:00:00,1.581,56.42,30.18,2934.9,,1383.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-03-04 06:00:00,1.412,56.7,30.59,2938.1,,1389.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-03-04 12:00:00,1.474,55.63,30.15,2928.8,,1395.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-03-04 18:00:00,1.525,55.59,30.82,2935.0,,1401.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-03-05 00:00:00,1.529,56.74,29.96,2940.3,,1407.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-03-05 06:00:00,1.381,55.48,30.52,2930.9,,1413.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-03-05 12:00:00,1.503,55.96,30.31,2931.2,,1419.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-03-05 18:00:00,1.454,56.15,30.19,2936.9,,1425.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-03-06 00:00:00,1.438,55.99,30.54,2939.5,,1431.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-03-06 06:00:00,1.582,56.08,30.66,2940.2,,1437.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-03-06 12:00:00,1.466,55.4,30.65,2928.1,,1443.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-03-06 18:00:00,1.283,55.75,30.3,2929.9,,1449.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-03-07 00:00:00,1.498,55.59,30.24,2937.3,,1455.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-03-07 06:00:00,1.294,57.15,30.62,2937.1,,1461.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-03-07 12:00:00,1.353,56.13,30.54,2942.6,,1467.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-03-07 18:00:00,1.624,56.31,30.5,2940.5,,1473.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-03-08 00:00:00,1.456,55.28,30.27,2930.7,,1479.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-03-08 06:00:00,1.39,55.85,30.01,2923.8,,1485.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-03-08 12:00:00,1.532,56.89,30.82,2929.5,,1491.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-03-08 18:00:00,1.376,56.16,30.02,2925.9,,1497.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-03-09 00:00:00,1.455,56.08,30.31,2932.7,,1503.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-03-09 06:00:00,1.319,56.08,30.72,2926.2,,1509.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-03-09 12:00:00,1.584,56.45,30.24,2928.0,,1515.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-03-09 18:00:00,1.451,56.68,30.86,2936.1,,1521.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-03-10 00:00:00,1.455,56.0,30.29,2941.3,,1527.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-03-10 06:00:00,1.465,55.9,30.77,2931.4,,1533.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-03-10 12:00:00,1.501,55.48,30.51,2939.0,,1539.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-03-10 18:00:00,1.322,55.36,30.35,2933.5,,1545.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-03-11 00:00:00,1.482,56.16,30.77,2935.6,,1551.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-03-11 06:00:00,1.295,55.89,30.63,2933.0,,1557.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-03-11 12:00:00,1.47,57.21,30.53,2938.0,,1563.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-03-11 18:00:00,1.349,56.17,29.98,2945.7,,1569.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-03-12 00:00:00,1.423,55.45,30.6,2932.2,,1575.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-03-12 06:00:00,1.365,56.42,30.84,2935.5,,1581.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-03-12 12:00:00,1.338,55.23,30.31,2939.8,,1587.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-03-12 18:00:00,1.499,56.02,29.85,2932.9,,1593.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-03-13 00:00:00,1.511,56.9,29.97,2933.4,,1599.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-03-13 06:00:00,1.516,56.24,30.97,2934.2,,1605.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-03-13 12:00:00,1.567,56.36,30.56,2937.7,,1611.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-03-13 18:00:00,1.5,55.89,29.84,2931.8,,1617.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-03-14 00:00:00,1.508,57.1,30.56,2934.2,,1623.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-03-14 06:00:00,1.516,57.4,30.4,2934.3,,1629.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-03-14 12:00:00,1.458,55.89,30.07,2918.9,,1635.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-03-14 18:00:00,1.404,56.68,29.9,2937.8,,1641.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-03-15 00:00:00,1.444,57.02,30.22,2934.8,,1647.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-03-15 06:00:00,1.461,56.61,30.9,2940.7,,1653.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-03-15 12:00:00,1.273,56.28,30.49,2932.1,,1659.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-03-15 18:00:00,1.353,55.31,30.2,2937.1,,1665.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-03-16 00:00:00,1.458,55.55,30.04,2941.4,,1671.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-03-16 06:00:00,1.481,56.83,30.39,2931.1,,1677.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-03-16 12:00:00,1.329,56.59,30.03,2932.2,,1683.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-03-16 18:00:00,1.5,55.72,30.43,2933.2,,1689.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-03-17 00:00:00,1.326,56.81,30.5,2937.7,,1695.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-03-17 06:00:00,1.561,56.68,30.38,2934.5,,1701.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-03-17 12:00:00,1.517,56.24,30.52,2925.4,,1707.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-03-17 18:00:00,1.454,56.59,30.27,2926.6,,1713.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-03-18 00:00:00,1.426,55.49,30.31,2927.1,,1719.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-03-18 06:00:00,1.307,56.58,30.17,2926.4,,1725.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-03-18 12:00:00,1.305,55.67,30.71,2939.6,,1731.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-03-18 18:00:00,1.539,55.65,30.47,2930.4,,1737.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-03-19 00:00:00,1.574,56.63,29.89,2926.5,,1743.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-03-19 06:00:00,1.484,57.03,30.32,2935.3,,1749.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-03-19 12:00:00,1.409,55.91,30.26,2932.5,,1755.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-03-19 18:00:00,1.52,55.85,30.61,2936.8,,1761.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-03-20 00:00:00,1.497,56.26,30.48,2936.0,,1767.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-03-20 06:00:00,1.386,55.6,30.78,2942.9,,1773.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-03-20 12:00:00,1.449,56.31,29.75,2936.5,,1779.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-03-20 18:00:00,1.447,56.46,29.88,2936.1,,1785.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-03-21 00:00:00,1.424,56.09,30.85,2928.9,,1791.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-03-21 06:00:00,1.306,55.68,30.21,2935.6,,1797.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-03-21 12:00:00,1.446,56.22,30.82,2933.1,,1803.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-03-21 18:00:00,1.506,56.28,30.51,2928.2,,1809.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-03-22 00:00:00,1.324,55.97,29.96,2927.8,,1815.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-03-22 06:00:00,1.348,55.81,30.72,2928.3,,1821.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-03-22 12:00:00,1.379,56.31,30.47,2930.1,,1827.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-03-22 18:00:00,1.339,55.63,30.77,2935.5,,1833.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-03-23 00:00:00,1.519,56.41,30.23,2938.4,,1839.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-03-23 06:00:00,1.52,55.79,30.71,2932.0,,1845.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-03-23 12:00:00,1.513,56.07,30.2,2935.3,,1851.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-03-23 18:00:00,1.387,56.29,30.17,2935.6,,1857.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-03-24 00:00:00,1.314,56.45,30.12,2927.7,,1863.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-03-24 06:00:00,1.4,56.36,30.38,2938.2,,1869.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-03-24 12:00:00,1.43,55.53,30.58,2931.7,,1875.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-03-24 18:00:00,1.335,55.61,30.51,2940.7,,1881.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-03-25 00:00:00,1.458,55.78,30.73,2931.3,,1887.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-03-25 06:00:00,1.448,56.16,30.11,2930.6,,1893.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-03-25 12:00:00,1.505,56.44,30.16,2939.5,,1899.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-03-25 18:00:00,1.341,56.56,30.17,2941.4,,1905.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-03-26 00:00:00,1.559,57.14,30.31,2933.5,,1911.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-03-26 06:00:00,1.459,56.17,30.25,2931.0,,1917.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-03-26 12:00:00,1.407,55.96,30.08,2931.5,,1923.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-03-26 18:00:00,1.45,55.19,30.11,2934.5,,1929.6,,,0,0,0,0.0
EQ-010,Induction Motor,2025-03-27 00:00:00,1.41,55.62,30.34,2936.6,,1935.6,,,0,0,0,0.0
